[('2', '-7'), ('2', '-5')] => [('3', '-11'), ('3', '-9')] : 0.45
[('3', '-9'), ('2', '-6'), ('3', '-8')] => [('2', '-7')] : 0.67
[('3', '-9'), ('2', '-6')] => [('3', '-8'), ('2', '-7')] : 0.5
[('3', '-9')] => [('2', '-6'), ('3', '-8'), ('2', '-7')] : 0.29
[('2', '-7'), ('3', '-10'), ('2', '-5')] => [('3', '-11')] : 1.0
[('2', '-7'), ('3', '-10')] => [('2', '-5'), ('3', '-11')] : 0.6
[('2', '-7')] => [('3', '-10'), ('2', '-5'), ('3', '-11')] : 0.27
[('4', '-12'), ('3', '-11'), ('3', '-10')] => [('4', '-13')] : 0.71
[('4', '-12'), ('3', '-11')] => [('3', '-10'), ('4', '-13')] : 0.56
[('4', '-12')] => [('3', '-11'), ('3', '-10'), ('4', '-13')] : 0.31
[('7', '-14'), ('8', '-12'), ('8', '-13')] => [('7', '-15')] : 0.63
[('7', '-14'), ('8', '-12')] => [('8', '-13'), ('7', '-15')] : 0.5
[('7', '-14')] => [('8', '-12'), ('8', '-13'), ('7', '-15')] : 0.28
[('2', '-9'), ('3', '-11'), ('2', '-7')] => [('3', '-10')] : 1.0
[('2', '-9'), ('3', '-11')] => [('2', '-7'), ('3', '-10')] : 0.46
[('2', '-9')] => [('3', '-11'), ('2', '-7'), ('3', '-10')] : 0.26
[('9', '-11'), ('8', '-12'), ('7', '-13')] => [('6', '-14')] : 0.83
[('9', '-11'), ('8', '-12')] => [('7', '-13'), ('6', '-14')] : 0.71
[('9', '-11')] => [('8', '-12'), ('7', '-13'), ('6', '-14')] : 0.42
[('3', '-7'), ('3', '-8'), ('2', '-6')] => [('2', '-4')] : 0.7
[('3', '-7'), ('3', '-8')] => [('2', '-6'), ('2', '-4')] : 0.64
[('3', '-7')] => [('3', '-8'), ('2', '-6'), ('2', '-4')] : 0.47
[('7', '-9'), ('7', '-7'), ('6', '-11')] => [('7', '-8')] : 1.0
[('7', '-9'), ('7', '-7')] => [('6', '-11'), ('7', '-8')] : 1.0
[('7', '-9')] => [('7', '-7'), ('6', '-11'), ('7', '-8')] : 0.38
[('4', '-14'), ('6', '-15'), ('7', '-15')] => [('4', '-13')] : 1.0
[('4', '-14'), ('6', '-15')] => [('7', '-15'), ('4', '-13')] : 0.83
[('4', '-14')] => [('6', '-15'), ('7', '-15'), ('4', '-13')] : 0.38
[('3', '-11'), ('3', '-9'), ('3', '-10')] => [('2', '-6')] : 0.56
[('3', '-11'), ('3', '-9')] => [('3', '-10'), ('2', '-6')] : 0.56
[('7', '-15'), ('4', '-13'), ('6', '-15')] => [('5', '-15')] : 1.0
[('7', '-15'), ('4', '-13')] => [('6', '-15'), ('5', '-15')] : 1.0
[('7', '-15')] => [('4', '-13'), ('6', '-15'), ('5', '-15')] : 0.31
[('8', '-11'), ('7', '-13'), ('6', '-13')] => [('7', '-12')] : 0.83
[('8', '-11'), ('7', '-13')] => [('6', '-13'), ('7', '-12')] : 0.56
[('8', '-11')] => [('7', '-13'), ('6', '-13'), ('7', '-12')] : 0.33
[('7', '-15'), ('6', '-16'), ('7', '-14')] => [('5', '-17')] : 1.0
[('7', '-15'), ('6', '-16')] => [('7', '-14'), ('5', '-17')] : 0.71
[('7', '-15')] => [('6', '-16'), ('7', '-14'), ('5', '-17')] : 0.31
[('4', '-14'), ('2', '-9'), ('3', '-12')] => [('2', '-8')] : 0.83
[('4', '-14'), ('2', '-9')] => [('3', '-12'), ('2', '-8')] : 0.71
[('4', '-14')] => [('2', '-9'), ('3', '-12'), ('2', '-8')] : 0.38
[('2', '-9'), ('3', '-11'), ('3', '-10')] => [('2', '-8')] : 0.73
[('2', '-9'), ('3', '-11')] => [('3', '-10'), ('2', '-8')] : 0.62
[('2', '-9')] => [('3', '-11'), ('3', '-10'), ('2', '-8')] : 0.35
[('2', '-5'), ('3', '-8'), ('2', '-7')] => [('2', '-4')] : 0.83
[('2', '-5'), ('3', '-8')] => [('2', '-7'), ('2', '-4')] : 0.56
[('2', '-5')] => [('3', '-8'), ('2', '-7'), ('2', '-4')] : 0.26
[('4', '-14'), ('3', '-11'), ('3', '-10')] => [('3', '-12')] : 0.83
[('4', '-14'), ('3', '-11')] => [('3', '-10'), ('3', '-12')] : 0.63
[('4', '-14')] => [('3', '-11'), ('3', '-10'), ('3', '-12')] : 0.38
[('2', '-7'), ('3', '-10'), ('3', '-9')] => [('3', '-11')] : 0.71
[('2', '-7'), ('3', '-10')] => [('3', '-9'), ('3', '-11')] : 0.5
[('3', '-9'), ('2', '-4'), ('2', '-7')] => [('2', '-5')] : 1.0
[('3', '-9'), ('2', '-4')] => [('2', '-7'), ('2', '-5')] : 0.71
[('7', '-9'), ('6', '-11'), ('7', '-7')] => [('7', '-8')] : 1.0
[('7', '-9'), ('6', '-11')] => [('7', '-7'), ('7', '-8')] : 0.5
[('7', '-9')] => [('6', '-11'), ('7', '-7'), ('7', '-8')] : 0.38
[('4', '-14'), ('3', '-11'), ('2', '-8')] => [('3', '-12')] : 1.0
[('4', '-14'), ('3', '-11')] => [('2', '-8'), ('3', '-12')] : 0.63
[('4', '-14')] => [('3', '-11'), ('2', '-8'), ('3', '-12')] : 0.38
[('2', '-4'), ('3', '-8'), ('2', '-6')] => [('3', '-7')] : 0.88
[('2', '-4'), ('3', '-8')] => [('2', '-6'), ('3', '-7')] : 0.88
[('2', '-4')] => [('3', '-8'), ('2', '-6'), ('3', '-7')] : 0.54
[('5', '-17'), ('8', '-12'), ('8', '-13')] => [('6', '-16')] : 1.0
[('5', '-17'), ('8', '-12')] => [('8', '-13'), ('6', '-16')] : 1.0
[('5', '-17')] => [('8', '-12'), ('8', '-13'), ('6', '-16')] : 0.33
[('3', '-10'), ('3', '-11'), ('4', '-14')] => [('3', '-12')] : 0.83
[('3', '-10'), ('3', '-11')] => [('4', '-14'), ('3', '-12')] : 0.26
[('3', '-8'), ('2', '-6'), ('2', '-4')] => [('2', '-7')] : 0.63
[('3', '-8'), ('2', '-6')] => [('2', '-4'), ('2', '-7')] : 0.38
[('3', '-8')] => [('2', '-6'), ('2', '-4'), ('2', '-7')] : 0.29
[('4', '-9'), ('3', '-7'), ('2', '-6')] => [('2', '-4')] : 0.71
[('4', '-9'), ('3', '-7')] => [('2', '-6'), ('2', '-4')] : 0.71
[('4', '-9')] => [('3', '-7'), ('2', '-6'), ('2', '-4')] : 0.36
[('3', '-11'), ('3', '-9'), ('3', '-10')] => [('4', '-11')] : 0.56
[('3', '-11'), ('3', '-9')] => [('3', '-10'), ('4', '-11')] : 0.56
[('2', '-7'), ('3', '-9'), ('2', '-6')] => [('2', '-5')] : 0.67
[('2', '-7'), ('3', '-9')] => [('2', '-6'), ('2', '-5')] : 0.55
[('2', '-7')] => [('3', '-9'), ('2', '-6'), ('2', '-5')] : 0.27
[('2', '-9'), ('3', '-10'), ('4', '-14')] => [('3', '-12')] : 0.83
[('2', '-9'), ('3', '-10')] => [('4', '-14'), ('3', '-12')] : 0.38
[('2', '-4'), ('2', '-7'), ('2', '-6')] => [('2', '-5')] : 1.0
[('2', '-4'), ('2', '-7')] => [('2', '-6'), ('2', '-5')] : 1.0
[('2', '-4')] => [('2', '-7'), ('2', '-6'), ('2', '-5')] : 0.46
[('3', '-10'), ('2', '-6'), ('2', '-5')] => [('3', '-11')] : 1.0
[('3', '-10'), ('2', '-6')] => [('2', '-5'), ('3', '-11')] : 0.75
[('3', '-9'), ('2', '-4'), ('2', '-5')] => [('3', '-7')] : 0.71
[('3', '-9'), ('2', '-4')] => [('2', '-5'), ('3', '-7')] : 0.71
[('3', '-10'), ('2', '-8'), ('2', '-9')] => [('3', '-11')] : 0.89
[('3', '-10'), ('2', '-8')] => [('2', '-9'), ('3', '-11')] : 0.8
[('3', '-10')] => [('2', '-8'), ('2', '-9'), ('3', '-11')] : 0.32
[('2', '-4'), ('2', '-6'), ('3', '-7')] => [('3', '-9')] : 0.71
[('2', '-4'), ('2', '-6')] => [('3', '-7'), ('3', '-9')] : 0.5
[('2', '-4')] => [('2', '-6'), ('3', '-7'), ('3', '-9')] : 0.38
[('7', '-12'), ('7', '-11'), ('6', '-15')] => [('7', '-13')] : 1.0
[('7', '-12'), ('7', '-11')] => [('6', '-15'), ('7', '-13')] : 0.38
[('7', '-12')] => [('7', '-11'), ('6', '-15'), ('7', '-13')] : 0.25
[('3', '-10'), ('3', '-11'), ('4', '-13')] => [('4', '-12')] : 0.71
[('3', '-10'), ('3', '-11')] => [('4', '-13'), ('4', '-12')] : 0.26
[('3', '-12'), ('4', '-13'), ('3', '-10')] => [('3', '-11')] : 1.0
[('3', '-12'), ('4', '-13')] => [('3', '-10'), ('3', '-11')] : 0.56
[('3', '-12')] => [('4', '-13'), ('3', '-10'), ('3', '-11')] : 0.25
[('2', '-9'), ('3', '-12'), ('3', '-11')] => [('4', '-14')] : 0.86
[('2', '-9'), ('3', '-12')] => [('3', '-11'), ('4', '-14')] : 0.75
[('2', '-9')] => [('3', '-12'), ('3', '-11'), ('4', '-14')] : 0.26
[('2', '-6'), ('2', '-4'), ('3', '-7')] => [('2', '-5')] : 1.0
[('2', '-6'), ('2', '-4')] => [('3', '-7'), ('2', '-5')] : 0.7
[('2', '-6')] => [('2', '-4'), ('3', '-7'), ('2', '-5')] : 0.29
[('3', '-11'), ('2', '-9'), ('2', '-10')] => [('3', '-12')] : 0.83
[('3', '-11'), ('2', '-9')] => [('2', '-10'), ('3', '-12')] : 0.38
[('3', '-9'), ('4', '-13'), ('4', '-12')] => [('3', '-10')] : 1.0
[('3', '-9'), ('4', '-13')] => [('4', '-12'), ('3', '-10')] : 1.0
[('3', '-11'), ('2', '-7'), ('2', '-6')] => [('3', '-10')] : 1.0
[('3', '-11'), ('2', '-7')] => [('2', '-6'), ('3', '-10')] : 0.63
[('3', '-10'), ('2', '-10'), ('3', '-12')] => [('2', '-9')] : 0.71
[('3', '-10'), ('2', '-10')] => [('3', '-12'), ('2', '-9')] : 0.71
[('3', '-10'), ('3', '-9'), ('8', '-11')] => [('2', '-6')] : 0.83
[('3', '-10'), ('3', '-9')] => [('8', '-11'), ('2', '-6')] : 0.38
[('2', '-9'), ('3', '-10'), ('2', '-10')] => [('3', '-12')] : 1.0
[('2', '-9'), ('3', '-10')] => [('2', '-10'), ('3', '-12')] : 0.38
[('2', '-4'), ('2', '-6'), ('2', '-7')] => [('3', '-8')] : 0.83
[('2', '-4'), ('2', '-6')] => [('2', '-7'), ('3', '-8')] : 0.5
[('2', '-4')] => [('2', '-6'), ('2', '-7'), ('3', '-8')] : 0.38
[('5', '-17'), ('6', '-16'), ('7', '-15')] => [('8', '-13')] : 0.86
[('5', '-17'), ('6', '-16')] => [('7', '-15'), ('8', '-13')] : 0.67
[('5', '-17')] => [('6', '-16'), ('7', '-15'), ('8', '-13')] : 0.4
[('5', '-15'), ('3', '-10'), ('3', '-11')] => [('2', '-9')] : 1.0
[('5', '-15'), ('3', '-10')] => [('3', '-11'), ('2', '-9')] : 1.0
[('7', '-14'), ('7', '-11'), ('7', '-13')] => [('7', '-12')] : 1.0
[('7', '-14'), ('7', '-11')] => [('7', '-13'), ('7', '-12')] : 1.0
[('7', '-14')] => [('7', '-11'), ('7', '-13'), ('7', '-12')] : 0.28
[('3', '-7'), ('3', '-9'), ('2', '-6')] => [('2', '-5')] : 0.71
[('3', '-7'), ('3', '-9')] => [('2', '-6'), ('2', '-5')] : 0.63
[('3', '-7')] => [('3', '-9'), ('2', '-6'), ('2', '-5')] : 0.33
[('4', '-9'), ('3', '-8'), ('2', '-6')] => [('3', '-7')] : 1.0
[('4', '-9'), ('3', '-8')] => [('2', '-6'), ('3', '-7')] : 0.75
[('4', '-9')] => [('3', '-8'), ('2', '-6'), ('3', '-7')] : 0.43
[('2', '-7'), ('2', '-4'), ('2', '-5')] => [('3', '-9')] : 0.83
[('2', '-7'), ('2', '-4')] => [('2', '-5'), ('3', '-9')] : 0.83
[('8', '-12'), ('8', '-13'), ('7', '-15')] => [('5', '-17')] : 0.83
[('8', '-12'), ('8', '-13')] => [('7', '-15'), ('5', '-17')] : 0.5
[('8', '-12')] => [('8', '-13'), ('7', '-15'), ('5', '-17')] : 0.29
[('2', '-8'), ('2', '-7'), ('2', '-5')] => [('2', '-6')] : 0.86
[('2', '-8'), ('2', '-7')] => [('2', '-5'), ('2', '-6')] : 0.4
[('2', '-8')] => [('2', '-7'), ('2', '-5'), ('2', '-6')] : 0.29
[('3', '-10'), ('2', '-7'), ('3', '-11')] => [('2', '-6')] : 0.63
[('3', '-10'), ('2', '-7')] => [('3', '-11'), ('2', '-6')] : 0.5
[('2', '-10'), ('3', '-12'), ('3', '-11')] => [('3', '-13')] : 0.67
[('2', '-10'), ('3', '-12')] => [('3', '-11'), ('3', '-13')] : 0.5
[('2', '-10')] => [('3', '-12'), ('3', '-11'), ('3', '-13')] : 0.33
[('2', '-4'), ('3', '-7'), ('3', '-8')] => [('4', '-9')] : 0.71
[('2', '-4'), ('3', '-7')] => [('3', '-8'), ('4', '-9')] : 0.63
[('2', '-4')] => [('3', '-7'), ('3', '-8'), ('4', '-9')] : 0.38
[('3', '-7'), ('3', '-8'), ('3', '-9')] => [('2', '-5')] : 0.63
[('3', '-7'), ('3', '-8')] => [('3', '-9'), ('2', '-5')] : 0.45
[('3', '-7')] => [('3', '-8'), ('3', '-9'), ('2', '-5')] : 0.33
[('3', '-8'), ('2', '-5'), ('4', '-9')] => [('2', '-4')] : 1.0
[('3', '-8'), ('2', '-5')] => [('4', '-9'), ('2', '-4')] : 0.56
[('3', '-8')] => [('2', '-5'), ('4', '-9'), ('2', '-4')] : 0.29
[('2', '-4'), ('2', '-7'), ('2', '-5')] => [('3', '-9')] : 0.83
[('2', '-4'), ('2', '-7')] => [('2', '-5'), ('3', '-9')] : 0.83
[('2', '-4')] => [('2', '-7'), ('2', '-5'), ('3', '-9')] : 0.38
[('2', '-8'), ('3', '-9'), ('2', '-7')] => [('2', '-9')] : 0.83
[('2', '-8'), ('3', '-9')] => [('2', '-7'), ('2', '-9')] : 0.71
[('4', '-14'), ('3', '-12'), ('2', '-9')] => [('2', '-8')] : 0.83
[('4', '-14'), ('3', '-12')] => [('2', '-9'), ('2', '-8')] : 0.71
[('4', '-14')] => [('3', '-12'), ('2', '-9'), ('2', '-8')] : 0.38
[('2', '-7'), ('2', '-4'), ('3', '-9')] => [('2', '-6')] : 1.0
[('2', '-7'), ('2', '-4')] => [('3', '-9'), ('2', '-6')] : 0.83
[('6', '-16'), ('7', '-15'), ('5', '-17')] => [('8', '-13')] : 0.86
[('6', '-16'), ('7', '-15')] => [('5', '-17'), ('8', '-13')] : 0.86
[('6', '-16')] => [('7', '-15'), ('5', '-17'), ('8', '-13')] : 0.43
[('3', '-9'), ('2', '-7'), ('2', '-5')] => [('2', '-6')] : 0.86
[('3', '-9'), ('2', '-7')] => [('2', '-5'), ('2', '-6')] : 0.55
[('3', '-9')] => [('2', '-7'), ('2', '-5'), ('2', '-6')] : 0.29
[('2', '-7'), ('3', '-10'), ('2', '-6')] => [('2', '-5')] : 0.83
[('2', '-7'), ('3', '-10')] => [('2', '-6'), ('2', '-5')] : 0.5
[('3', '-12'), ('3', '-10'), ('4', '-14')] => [('3', '-11')] : 1.0
[('3', '-12'), ('3', '-10')] => [('4', '-14'), ('3', '-11')] : 0.42
[('3', '-12')] => [('3', '-10'), ('4', '-14'), ('3', '-11')] : 0.25
[('2', '-5'), ('3', '-7'), ('4', '-9')] => [('3', '-8')] : 1.0
[('2', '-5'), ('3', '-7')] => [('4', '-9'), ('3', '-8')] : 0.56
[('2', '-5')] => [('3', '-7'), ('4', '-9'), ('3', '-8')] : 0.26
[('2', '-8'), ('2', '-9'), ('2', '-7')] => [('3', '-11')] : 0.55
[('2', '-8'), ('2', '-9')] => [('2', '-7'), ('3', '-11')] : 0.35
[('2', '-8')] => [('2', '-9'), ('2', '-7'), ('3', '-11')] : 0.29
[('2', '-7'), ('3', '-9'), ('2', '-5')] => [('3', '-10')] : 0.71
[('2', '-7'), ('3', '-9')] => [('2', '-5'), ('3', '-10')] : 0.45
[('2', '-5'), ('2', '-4'), ('3', '-8')] => [('2', '-7')] : 0.63
[('2', '-5'), ('2', '-4')] => [('3', '-8'), ('2', '-7')] : 0.42
[('2', '-5')] => [('2', '-4'), ('3', '-8'), ('2', '-7')] : 0.26
[('4', '-9'), ('2', '-6'), ('3', '-8')] => [('2', '-4')] : 0.83
[('4', '-9'), ('2', '-6')] => [('3', '-8'), ('2', '-4')] : 0.63
[('4', '-9')] => [('2', '-6'), ('3', '-8'), ('2', '-4')] : 0.36
[('5', '-15'), ('7', '-15'), ('6', '-15')] => [('4', '-14')] : 0.83
[('5', '-15'), ('7', '-15')] => [('6', '-15'), ('4', '-14')] : 0.83
[('2', '-8'), ('2', '-6'), ('2', '-5')] => [('2', '-7')] : 1.0
[('2', '-8'), ('2', '-6')] => [('2', '-5'), ('2', '-7')] : 0.75
[('2', '-8')] => [('2', '-6'), ('2', '-5'), ('2', '-7')] : 0.29
[('2', '-9'), ('2', '-7'), ('3', '-9')] => [('2', '-8')] : 1.0
[('2', '-9'), ('2', '-7')] => [('3', '-9'), ('2', '-8')] : 0.45
[('6', '-14'), ('7', '-12'), ('7', '-13')] => [('6', '-13')] : 0.71
[('6', '-14'), ('7', '-12')] => [('7', '-13'), ('6', '-13')] : 0.63
[('7', '-14'), ('8', '-13'), ('6', '-16')] => [('7', '-15')] : 1.0
[('7', '-14'), ('8', '-13')] => [('6', '-16'), ('7', '-15')] : 0.45
[('7', '-14')] => [('8', '-13'), ('6', '-16'), ('7', '-15')] : 0.28
[('2', '-8'), ('2', '-10'), ('3', '-11')] => [('2', '-9')] : 1.0
[('2', '-8'), ('2', '-10')] => [('3', '-11'), ('2', '-9')] : 0.56
[('3', '-12'), ('2', '-8'), ('3', '-10')] => [('3', '-11')] : 1.0
[('3', '-12'), ('2', '-8')] => [('3', '-10'), ('3', '-11')] : 0.83
[('3', '-12')] => [('2', '-8'), ('3', '-10'), ('3', '-11')] : 0.25
[('3', '-11'), ('4', '-14'), ('3', '-12')] => [('3', '-10')] : 0.71
[('3', '-11'), ('4', '-14')] => [('3', '-12'), ('3', '-10')] : 0.63
[('3', '-9'), ('2', '-6'), ('2', '-5')] => [('3', '-8')] : 0.75
[('3', '-9'), ('2', '-6')] => [('2', '-5'), ('3', '-8')] : 0.5
[('3', '-9')] => [('2', '-6'), ('2', '-5'), ('3', '-8')] : 0.29
[('2', '-5'), ('2', '-7'), ('2', '-6')] => [('3', '-10')] : 0.5
[('2', '-5'), ('2', '-7')] => [('2', '-6'), ('3', '-10')] : 0.45
[('2', '-5')] => [('2', '-7'), ('2', '-6'), ('3', '-10')] : 0.26
[('4', '-14'), ('3', '-11'), ('2', '-8')] => [('2', '-9')] : 1.0
[('4', '-14'), ('3', '-11')] => [('2', '-8'), ('2', '-9')] : 0.63
[('4', '-14')] => [('3', '-11'), ('2', '-8'), ('2', '-9')] : 0.38
[('5', '-11'), ('5', '-10'), ('4', '-10')] => [('6', '-11')] : 1.0
[('5', '-11'), ('5', '-10')] => [('4', '-10'), ('6', '-11')] : 0.71
[('5', '-11')] => [('5', '-10'), ('4', '-10'), ('6', '-11')] : 0.29
[('2', '-8'), ('2', '-7'), ('2', '-9')] => [('2', '-10')] : 0.45
[('2', '-8'), ('2', '-7')] => [('2', '-9'), ('2', '-10')] : 0.33
[('2', '-8'), ('3', '-10'), ('2', '-5')] => [('3', '-11')] : 1.0
[('2', '-8'), ('3', '-10')] => [('2', '-5'), ('3', '-11')] : 0.5
[('4', '-13'), ('3', '-10'), ('3', '-12')] => [('3', '-11')] : 1.0
[('4', '-13'), ('3', '-10')] => [('3', '-12'), ('3', '-11')] : 0.63
[('4', '-13')] => [('3', '-10'), ('3', '-12'), ('3', '-11')] : 0.31
[('3', '-8'), ('2', '-4'), ('3', '-9')] => [('2', '-5')] : 1.0
[('3', '-8'), ('2', '-4')] => [('3', '-9'), ('2', '-5')] : 0.75
[('3', '-8')] => [('2', '-4'), ('3', '-9'), ('2', '-5')] : 0.35
[('2', '-5'), ('3', '-9'), ('3', '-11')] => [('3', '-10')] : 1.0
[('2', '-5'), ('3', '-9')] => [('3', '-11'), ('3', '-10')] : 0.67
[('2', '-5')] => [('3', '-9'), ('3', '-11'), ('3', '-10')] : 0.32
[('2', '-4'), ('3', '-9'), ('2', '-5')] => [('3', '-7')] : 0.71
[('2', '-4'), ('3', '-9')] => [('2', '-5'), ('3', '-7')] : 0.71
[('2', '-4')] => [('3', '-9'), ('2', '-5'), ('3', '-7')] : 0.38
[('8', '-13'), ('5', '-17'), ('8', '-12')] => [('6', '-16')] : 1.0
[('8', '-13'), ('5', '-17')] => [('8', '-12'), ('6', '-16')] : 0.83
[('8', '-13')] => [('5', '-17'), ('8', '-12'), ('6', '-16')] : 0.33
[('3', '-11'), ('4', '-13'), ('2', '-9')] => [('4', '-14')] : 1.0
[('3', '-11'), ('4', '-13')] => [('2', '-9'), ('4', '-14')] : 0.5
[('4', '-13'), ('3', '-11'), ('3', '-10')] => [('4', '-12')] : 0.71
[('4', '-13'), ('3', '-11')] => [('3', '-10'), ('4', '-12')] : 0.5
[('4', '-13')] => [('3', '-11'), ('3', '-10'), ('4', '-12')] : 0.31
[('2', '-6'), ('2', '-4'), ('3', '-9')] => [('2', '-7')] : 0.71
[('2', '-6'), ('2', '-4')] => [('3', '-9'), ('2', '-7')] : 0.5
[('3', '-10'), ('3', '-13'), ('3', '-12')] => [('3', '-11')] : 1.0
[('3', '-10'), ('3', '-13')] => [('3', '-12'), ('3', '-11')] : 1.0
[('3', '-9'), ('2', '-6'), ('2', '-4')] => [('3', '-7')] : 0.71
[('3', '-9'), ('2', '-6')] => [('2', '-4'), ('3', '-7')] : 0.42
[('3', '-12'), ('2', '-8'), ('2', '-10')] => [('2', '-9')] : 1.0
[('3', '-12'), ('2', '-8')] => [('2', '-10'), ('2', '-9')] : 0.83
[('3', '-12')] => [('2', '-8'), ('2', '-10'), ('2', '-9')] : 0.25
[('5', '-15'), ('2', '-9'), ('3', '-11')] => [('3', '-10')] : 1.0
[('5', '-15'), ('2', '-9')] => [('3', '-11'), ('3', '-10')] : 1.0
[('3', '-9'), ('3', '-7'), ('2', '-6')] => [('3', '-8')] : 1.0
[('3', '-9'), ('3', '-7')] => [('2', '-6'), ('3', '-8')] : 0.88
[('3', '-9')] => [('3', '-7'), ('2', '-6'), ('3', '-8')] : 0.33
[('6', '-11'), ('7', '-8'), ('7', '-9')] => [('7', '-7')] : 1.0
[('6', '-11'), ('7', '-8')] => [('7', '-9'), ('7', '-7')] : 0.83
[('3', '-12'), ('3', '-13'), ('4', '-14')] => [('3', '-11')] : 1.0
[('3', '-12'), ('3', '-13')] => [('4', '-14'), ('3', '-11')] : 0.45
[('3', '-12')] => [('3', '-13'), ('4', '-14'), ('3', '-11')] : 0.25
[('3', '-11'), ('2', '-8'), ('3', '-10')] => [('2', '-7')] : 0.78
[('3', '-11'), ('2', '-8')] => [('3', '-10'), ('2', '-7')] : 0.7
[('3', '-11')] => [('2', '-8'), ('3', '-10'), ('2', '-7')] : 0.28
[('7', '-14'), ('7', '-15'), ('8', '-12')] => [('8', '-13')] : 1.0
[('7', '-14'), ('7', '-15')] => [('8', '-12'), ('8', '-13')] : 0.56
[('7', '-14')] => [('7', '-15'), ('8', '-12'), ('8', '-13')] : 0.28
[('2', '-4'), ('2', '-5'), ('3', '-8')] => [('3', '-7')] : 0.88
[('2', '-4'), ('2', '-5')] => [('3', '-8'), ('3', '-7')] : 0.58
[('2', '-4')] => [('2', '-5'), ('3', '-8'), ('3', '-7')] : 0.54
[('4', '-13'), ('4', '-12'), ('3', '-10')] => [('3', '-11')] : 0.83
[('4', '-13'), ('4', '-12')] => [('3', '-10'), ('3', '-11')] : 0.63
[('4', '-13')] => [('4', '-12'), ('3', '-10'), ('3', '-11')] : 0.31
[('3', '-10'), ('2', '-6'), ('3', '-11')] => [('2', '-7')] : 0.83
[('3', '-10'), ('2', '-6')] => [('3', '-11'), ('2', '-7')] : 0.63
[('3', '-7'), ('2', '-5'), ('3', '-8')] => [('3', '-9')] : 0.71
[('3', '-7'), ('2', '-5')] => [('3', '-8'), ('3', '-9')] : 0.56
[('3', '-7')] => [('2', '-5'), ('3', '-8'), ('3', '-9')] : 0.33
[('6', '-11'), ('8', '-9'), ('5', '-11')] => [('7', '-10')] : 0.83
[('6', '-11'), ('8', '-9')] => [('5', '-11'), ('7', '-10')] : 0.71
[('2', '-8'), ('2', '-9'), ('2', '-10')] => [('2', '-7')] : 0.56
[('2', '-8'), ('2', '-9')] => [('2', '-10'), ('2', '-7')] : 0.29
[('2', '-9'), ('2', '-8'), ('3', '-10')] => [('3', '-11')] : 0.89
[('2', '-9'), ('2', '-8')] => [('3', '-10'), ('3', '-11')] : 0.47
[('2', '-9')] => [('2', '-8'), ('3', '-10'), ('3', '-11')] : 0.35
[('3', '-10'), ('3', '-11'), ('2', '-7')] => [('2', '-5')] : 0.75
[('3', '-10'), ('3', '-11')] => [('2', '-7'), ('2', '-5')] : 0.32
[('2', '-6'), ('2', '-7'), ('3', '-11')] => [('2', '-5')] : 1.0
[('2', '-6'), ('2', '-7')] => [('3', '-11'), ('2', '-5')] : 0.33
[('7', '-14'), ('8', '-13'), ('5', '-17')] => [('6', '-16')] : 1.0
[('7', '-14'), ('8', '-13')] => [('5', '-17'), ('6', '-16')] : 0.45
[('7', '-14')] => [('8', '-13'), ('5', '-17'), ('6', '-16')] : 0.28
[('2', '-6'), ('2', '-5'), ('3', '-7')] => [('4', '-9')] : 0.63
[('2', '-6'), ('2', '-5')] => [('3', '-7'), ('4', '-9')] : 0.31
[('3', '-12'), ('2', '-10'), ('3', '-13')] => [('3', '-11')] : 0.86
[('3', '-12'), ('2', '-10')] => [('3', '-13'), ('3', '-11')] : 0.5
[('3', '-12')] => [('2', '-10'), ('3', '-13'), ('3', '-11')] : 0.3
[('3', '-10'), ('3', '-9'), ('8', '-11')] => [('4', '-11')] : 0.83
[('3', '-10'), ('3', '-9')] => [('8', '-11'), ('4', '-11')] : 0.38
[('4', '-14'), ('3', '-11'), ('3', '-10')] => [('2', '-9')] : 1.0
[('4', '-14'), ('3', '-11')] => [('3', '-10'), ('2', '-9')] : 0.75
[('4', '-14')] => [('3', '-11'), ('3', '-10'), ('2', '-9')] : 0.46
[('2', '-6'), ('3', '-10'), ('2', '-5')] => [('3', '-9')] : 0.83
[('2', '-6'), ('3', '-10')] => [('2', '-5'), ('3', '-9')] : 0.63
[('3', '-12'), ('3', '-10'), ('3', '-11')] => [('2', '-8')] : 0.45
[('3', '-12'), ('3', '-10')] => [('3', '-11'), ('2', '-8')] : 0.42
[('3', '-12')] => [('3', '-10'), ('3', '-11'), ('2', '-8')] : 0.25
[('3', '-8'), ('3', '-7'), ('2', '-7')] => [('2', '-6')] : 1.0
[('3', '-8'), ('3', '-7')] => [('2', '-7'), ('2', '-6')] : 0.45
[('3', '-8')] => [('3', '-7'), ('2', '-7'), ('2', '-6')] : 0.29
[('3', '-9'), ('2', '-4'), ('3', '-7')] => [('2', '-5')] : 1.0
[('3', '-9'), ('2', '-4')] => [('3', '-7'), ('2', '-5')] : 0.71
[('2', '-9'), ('3', '-11'), ('3', '-10')] => [('5', '-15')] : 0.45
[('2', '-9'), ('3', '-11')] => [('3', '-10'), ('5', '-15')] : 0.38
[('2', '-7'), ('3', '-10'), ('2', '-5')] => [('3', '-9')] : 0.83
[('2', '-7'), ('3', '-10')] => [('2', '-5'), ('3', '-9')] : 0.5
[('2', '-6'), ('3', '-10'), ('3', '-9')] => [('2', '-5')] : 0.71
