[('5', '-13')] => [('6', '-13')] : 0.45
[('2', '-13')] => [('2', '-14')] : 0.54
[('9', '-8')] => [('7', '-10')] : 0.43
[('8', '-9')] => [('5', '-11')] : 0.3
[('2', '-4')] => [('2', '-3')] : 0.4
[('8', '-13')] => [('8', '-14')] : 0.31
[('8', '-13')] => [('3', '-11')] : 0.3
[('8', '-13')] => [('8', '-11')] : 0.26
[('5', '-17')] => [('6', '-17')] : 0.43
[('2', '-5')] => [('3', '-9')] : 0.4
[('5', '-10')] => [('6', '-11')] : 0.37
[('9', '-11')] => [('8', '-12')] : 0.75
[('6', '-12')] => [('7', '-11')] : 0.36
[('7', '-8')] => [('6', '-10')] : 0.31
[('7', '-7')] => [('8', '-5')] : 0.34
[('8', '-12')] => [('8', '-11')] : 0.43
[('7', '-12')] => [('6', '-15')] : 0.25
[('4', '-12')] => [('3', '-11')] : 0.61
[('5', '-16')] => [('5', '-15')] : 0.48
[('8', '-10')] => [('8', '-8')] : 0.27
[('4', '-10')] => [('8', '-9')] : 0.3
[('3', '-10')] => [('3', '-12')] : 0.45
[('5', '-10')] => [('3', '-8')] : 0.27
[('5', '-7')] => [('5', '-8')] : 0.69
[('3', '-9')] => [('2', '-8')] : 0.4
[('7', '-7')] => [('7', '-10')] : 0.28
[('8', '-10')] => [('6', '-11')] : 0.26
[('3', '-7')] => [('3', '-6')] : 0.64
[('6', '-13')] => [('8', '-12')] : 0.28
[('6', '-9')] => [('5', '-11')] : 0.29
[('8', '-14')] => [('5', '-15')] : 0.55
[('7', '-9')] => [('7', '-8')] : 0.55
[('7', '-13')] => [('7', '-11')] : 0.29
[('9', '-5')] => [('9', '-4')] : 0.76
[('7', '-15')] => [('6', '-15')] : 0.65
[('4', '-16')] => [('5', '-15')] : 0.25
[('5', '-19')] => [('4', '-18')] : 0.4
[('2', '-6')] => [('2', '-4')] : 0.48
[('6', '-17')] => [('6', '-18')] : 0.35
[('4', '-18')] => [('4', '-19')] : 0.56
[('6', '-10')] => [('5', '-11')] : 0.39
[('5', '-15')] => [('7', '-13')] : 0.29
[('4', '-19')] => [('4', '-18')] : 0.7
[('7', '-10')] => [('7', '-8')] : 0.28
[('4', '-14')] => [('3', '-12')] : 0.4
[('9', '-8')] => [('9', '-9')] : 0.46
[('2', '-9')] => [('3', '-9')] : 0.27
[('2', '-7')] => [('3', '-11')] : 0.33
[('3', '-11')] => [('2', '-7')] : 0.28
[('3', '-8')] => [('4', '-9')] : 0.33
[('3', '-7')] => [('2', '-7')] : 0.27
[('9', '-9')] => [('6', '-13')] : 0.41
[('9', '-7')] => [('8', '-8')] : 0.49
[('5', '-14')] => [('3', '-11')] : 0.25
[('2', '-7')] => [('2', '-9')] : 0.49
[('6', '-14')] => [('5', '-15')] : 0.27
[('6', '-15')] => [('7', '-13')] : 0.34
[('3', '-12')] => [('2', '-9')] : 0.41
[('9', '-11')] => [('9', '-12')] : 0.46
[('3', '-9')] => [('3', '-10')] : 0.69
[('2', '-8')] => [('2', '-9')] : 0.74
[('3', '-6')] => [('3', '-4')] : 0.3
[('3', '-14')] => [('2', '-9')] : 0.4
[('7', '-13')] => [('7', '-14')] : 0.47
[('4', '-13')] => [('2', '-10')] : 0.26
[('5', '-14')] => [('7', '-13')] : 0.38
[('6', '-10')] => [('7', '-10')] : 0.3
[('8', '-7')] => [('6', '-11')] : 0.36
[('2', '-4')] => [('2', '-7')] : 0.4
[('6', '-8')] => [('5', '-8')] : 0.42
[('5', '-15')] => [('6', '-14')] : 0.28
[('3', '-8')] => [('4', '-10')] : 0.36
[('4', '-17')] => [('3', '-17')] : 0.43
[('9', '-9')] => [('8', '-10')] : 0.55
[('3', '-7')] => [('4', '-10')] : 0.27
[('6', '-11')] => [('7', '-8')] : 0.26
[('2', '-11')] => [('2', '-8')] : 0.35
[('7', '-8')] => [('7', '-10')] : 0.3
[('9', '-12')] => [('8', '-12')] : 0.46
[('9', '-12')] => [('7', '-13')] : 0.48
[('3', '-12')] => [('3', '-13')] : 0.52
[('6', '-16')] => [('5', '-15')] : 0.29
[('6', '-14')] => [('7', '-12')] : 0.36
[('4', '-8')] => [('5', '-8')] : 0.55
[('6', '-7')] => [('6', '-8')] : 0.6
[('3', '-16')] => [('4', '-17')] : 0.31
[('6', '-17')] => [('5', '-17')] : 0.84
[('3', '-18')] => [('3', '-17')] : 0.57
[('2', '-8')] => [('2', '-10')] : 0.43
[('8', '-11')] => [('6', '-13')] : 0.5
[('7', '-11')] => [('5', '-12')] : 0.27
[('7', '-12')] => [('6', '-13')] : 0.54
[('8', '-11')] => [('7', '-13')] : 0.58
[('8', '-9')] => [('8', '-11')] : 0.3
[('6', '-16')] => [('7', '-14')] : 0.39
[('2', '-6')] => [('3', '-7')] : 0.41
[('8', '-10')] => [('3', '-10')] : 0.31
[('4', '-9')] => [('4', '-8')] : 0.35
[('9', '-10')] => [('3', '-11')] : 0.4
[('6', '-13')] => [('5', '-13')] : 0.35
[('7', '-13')] => [('6', '-13')] : 0.43
[('8', '-13')] => [('7', '-14')] : 0.75
[('5', '-16')] => [('4', '-16')] : 0.34
[('8', '-10')] => [('7', '-13')] : 0.47
[('2', '-8')] => [('3', '-11')] : 0.43
[('3', '-13')] => [('4', '-13')] : 0.29
[('6', '-15')] => [('5', '-16')] : 0.32
[('7', '-14')] => [('6', '-16')] : 0.31
[('5', '-13')] => [('7', '-13')] : 0.39
[('3', '-17')] => [('4', '-18')] : 0.38
[('7', '-9')] => [('6', '-9')] : 0.37
[('6', '-16')] => [('4', '-16')] : 0.26
[('2', '-6')] => [('2', '-7')] : 0.69
[('8', '-13')] => [('9', '-12')] : 0.39
[('4', '-11')] => [('5', '-11')] : 0.36
[('3', '-6')] => [('3', '-9')] : 0.39
[('3', '-8')] => [('3', '-9')] : 0.7
[('5', '-18')] => [('5', '-19')] : 0.41
[('9', '-11')] => [('9', '-10')] : 0.47
[('3', '-6')] => [('4', '-7')] : 0.3
[('4', '-11')] => [('6', '-11')] : 0.28
[('3', '-7')] => [('3', '-8')] : 0.76
[('4', '-15')] => [('4', '-14')] : 0.56
[('8', '-9')] => [('7', '-12')] : 0.33
[('3', '-4')] => [('3', '-5')] : 0.67
[('6', '-9')] => [('6', '-8')] : 0.4
[('7', '-9')] => [('6', '-11')] : 0.49
[('4', '-9')] => [('3', '-8')] : 0.53
[('2', '-9')] => [('3', '-13')] : 0.28
[('7', '-13')] => [('5', '-14')] : 0.31
[('7', '-13')] => [('5', '-13')] : 0.25
[('9', '-9')] => [('8', '-12')] : 0.41
[('3', '-13')] => [('2', '-10')] : 0.6
[('5', '-13')] => [('5', '-14')] : 0.43
[('8', '-11')] => [('5', '-14')] : 0.35
[('8', '-14')] => [('7', '-15')] : 0.7
[('3', '-12')] => [('3', '-11')] : 0.75
[('5', '-11')] => [('3', '-9')] : 0.28
[('7', '-16')] => [('5', '-17')] : 0.56
[('2', '-4')] => [('2', '-5')] : 0.85
[('3', '-10')] => [('3', '-11')] : 0.72
[('4', '-7')] => [('3', '-6')] : 0.65
[('6', '-11')] => [('6', '-12')] : 0.42
[('8', '-6')] => [('7', '-7')] : 0.68
[('8', '-8')] => [('8', '-7')] : 0.49
[('6', '-19')] => [('5', '-19')] : 0.61
[('6', '-16')] => [('5', '-17')] : 0.42
[('8', '-13')] => [('6', '-16')] : 0.33
[('2', '-11')] => [('2', '-12')] : 0.6
[('8', '-12')] => [('6', '-13')] : 0.38
[('3', '-12')] => [('4', '-13')] : 0.4
[('8', '-7')] => [('7', '-8')] : 0.56
[('7', '-14')] => [('8', '-12')] : 0.39
[('8', '-8')] => [('7', '-9')] : 0.4
[('4', '-18')] => [('3', '-18')] : 0.31
[('5', '-16')] => [('6', '-15')] : 0.43
[('2', '-12')] => [('2', '-11')] : 0.8
[('6', '-18')] => [('6', '-17')] : 0.39
[('5', '-12')] => [('7', '-11')] : 0.29
[('2', '-3')] => [('2', '-5')] : 0.83
[('7', '-15')] => [('6', '-16')] : 0.46
[('6', '-15')] => [('5', '-15')] : 0.54
[('7', '-15')] => [('5', '-15')] : 0.39
[('3', '-7')] => [('4', '-9')] : 0.32
[('5', '-12')] => [('3', '-10')] : 0.27
[('4', '-16')] => [('6', '-16')] : 0.29
[('9', '-6')] => [('8', '-8')] : 0.47
[('9', '-9')] => [('7', '-13')] : 0.57
[('3', '-13')] => [('2', '-8')] : 0.35
[('6', '-8')] => [('7', '-7')] : 0.47
[('2', '-13')] => [('2', '-10')] : 0.54
[('5', '-18')] => [('4', '-18')] : 0.32
[('6', '-7')] => [('7', '-7')] : 0.53
[('8', '-14')] => [('9', '-12')] : 0.49
[('5', '-18')] => [('5', '-17')] : 0.52
[('5', '-13')] => [('6', '-12')] : 0.27
[('2', '-8'), ('2', '-6')] => [('3', '-9')] : 0.47
[('3', '-10'), ('3', '-12')] => [('2', '-9')] : 0.52
[('2', '-4'), ('2', '-7')] => [('2', '-5')] : 1.0
[('2', '-4')] => [('2', '-7'), ('2', '-5')] : 0.4
[('7', '-11'), ('7', '-12')] => [('6', '-14')] : 0.45
[('7', '-11')] => [('7', '-12'), ('6', '-14')] : 0.28
[('2', '-8'), ('3', '-12')] => [('3', '-11')] : 0.88
[('2', '-8')] => [('3', '-12'), ('3', '-11')] : 0.29
[('4', '-11'), ('2', '-6')] => [('3', '-10')] : 0.97
[('3', '-13'), ('3', '-10')] => [('3', '-11')] : 1.0
[('3', '-13')] => [('3', '-10'), ('3', '-11')] : 0.28
[('7', '-12'), ('5', '-13')] => [('6', '-13')] : 0.93
[('3', '-11'), ('3', '-10')] => [('2', '-6')] : 0.28
[('2', '-5'), ('2', '-8')] => [('2', '-6')] : 0.94
[('2', '-5')] => [('2', '-8'), ('2', '-6')] : 0.33
[('2', '-8'), ('3', '-9')] => [('2', '-9')] : 0.57
[('3', '-7'), ('2', '-4')] => [('3', '-9')] : 0.63
[('3', '-7')] => [('2', '-4'), ('3', '-9')] : 0.3
[('2', '-9'), ('3', '-11')] => [('4', '-14')] : 0.43
[('4', '-12'), ('3', '-11')] => [('2', '-10')] : 0.36
[('4', '-18'), ('3', '-17')] => [('4', '-19')] : 0.63
[('7', '-12'), ('7', '-11')] => [('6', '-12')] : 0.29
[('7', '-13'), ('6', '-14')] => [('5', '-14')] : 0.47
[('7', '-13')] => [('6', '-14'), ('5', '-14')] : 0.27
[('4', '-14'), ('4', '-13')] => [('5', '-14')] : 0.53
[('4', '-14')] => [('4', '-13'), ('5', '-14')] : 0.27
[('2', '-8'), ('3', '-10')] => [('2', '-9')] : 0.73
[('2', '-8')] => [('3', '-10'), ('2', '-9')] : 0.34
[('3', '-11'), ('3', '-9')] => [('4', '-12')] : 0.49
[('3', '-6'), ('3', '-9')] => [('3', '-7')] : 1.0
[('3', '-6')] => [('3', '-9'), ('3', '-7')] : 0.39
[('2', '-5'), ('3', '-8')] => [('2', '-4')] : 0.91
[('2', '-5')] => [('3', '-8'), ('2', '-4')] : 0.38
[('2', '-6'), ('2', '-5')] => [('2', '-3')] : 0.3
[('2', '-6'), ('2', '-9')] => [('2', '-5')] : 0.61
[('2', '-6'), ('2', '-4')] => [('3', '-9')] : 0.52
[('2', '-6')] => [('2', '-4'), ('3', '-9')] : 0.25
[('2', '-9'), ('3', '-11')] => [('4', '-13')] : 0.41
[('2', '-12'), ('2', '-11')] => [('2', '-10')] : 0.75
[('2', '-12')] => [('2', '-11'), ('2', '-10')] : 0.6
[('5', '-13'), ('7', '-13')] => [('4', '-13')] : 0.53
[('3', '-8'), ('4', '-9')] => [('4', '-10')] : 0.61
[('3', '-11'), ('3', '-8')] => [('3', '-9')] : 1.0
[('3', '-9'), ('2', '-7')] => [('2', '-6')] : 0.73
[('3', '-9')] => [('2', '-7'), ('2', '-6')] : 0.35
[('2', '-10'), ('2', '-11')] => [('2', '-13')] : 0.31
[('3', '-7'), ('3', '-8')] => [('4', '-10')] : 0.34
[('3', '-7')] => [('3', '-8'), ('4', '-10')] : 0.26
[('3', '-8'), ('2', '-6')] => [('2', '-4')] : 0.64
[('3', '-8')] => [('2', '-6'), ('2', '-4')] : 0.35
[('2', '-9'), ('2', '-8')] => [('2', '-11')] : 0.37
[('2', '-9')] => [('2', '-8'), ('2', '-11')] : 0.25
[('3', '-13'), ('2', '-11')] => [('2', '-12')] : 0.56
[('3', '-13')] => [('2', '-11'), ('2', '-12')] : 0.3
[('4', '-9'), ('3', '-7')] => [('3', '-8')] : 0.86
[('4', '-9')] => [('3', '-7'), ('3', '-8')] : 0.4
[('5', '-18'), ('6', '-17')] => [('5', '-17')] : 0.79
[('4', '-13'), ('4', '-14')] => [('3', '-12')] : 0.51
[('6', '-11'), ('5', '-11')] => [('7', '-10')] : 0.43
[('6', '-17'), ('6', '-16')] => [('5', '-17')] : 0.89
[('6', '-17')] => [('6', '-16'), ('5', '-17')] : 0.4
[('7', '-15'), ('8', '-13')] => [('8', '-12')] : 0.64
[('7', '-15')] => [('8', '-13'), ('8', '-12')] : 0.27
[('3', '-11'), ('3', '-13')] => [('2', '-9')] : 0.62
[('3', '-8'), ('3', '-9')] => [('2', '-7')] : 0.44
[('3', '-8')] => [('3', '-9'), ('2', '-7')] : 0.31
[('2', '-12'), ('2', '-13')] => [('2', '-15')] : 0.5
[('2', '-12')] => [('2', '-13'), ('2', '-15')] : 0.3
[('7', '-14'), ('8', '-13')] => [('6', '-14')] : 0.35
[('3', '-9'), ('3', '-7')] => [('2', '-4')] : 0.55
[('4', '-12'), ('4', '-13')] => [('3', '-11')] : 0.72
[('4', '-12')] => [('4', '-13'), ('3', '-11')] : 0.37
[('7', '-14'), ('5', '-15')] => [('8', '-13')] : 0.39
[('5', '-14'), ('8', '-11')] => [('7', '-12')] : 0.64
[('5', '-15'), ('6', '-14')] => [('7', '-13')] : 0.6
[('3', '-8'), ('3', '-7')] => [('2', '-6')] : 0.6
[('3', '-8')] => [('3', '-7'), ('2', '-6')] : 0.42
[('7', '-11'), ('7', '-12')] => [('8', '-9')] : 0.29
[('7', '-14'), ('6', '-14')] => [('8', '-13')] : 0.35
[('3', '-14'), ('3', '-13')] => [('2', '-11')] : 0.51
[('3', '-14')] => [('3', '-13'), ('2', '-11')] : 0.4
[('2', '-6'), ('3', '-6')] => [('3', '-8')] : 0.69
[('2', '-9'), ('2', '-5')] => [('2', '-6')] : 0.91
[('3', '-14'), ('2', '-10')] => [('2', '-9')] : 0.7
[('3', '-14')] => [('2', '-10'), ('2', '-9')] : 0.38
[('8', '-11'), ('6', '-13')] => [('6', '-14')] : 0.46
[('3', '-11'), ('2', '-9')] => [('2', '-7')] : 0.42
[('6', '-11'), ('5', '-12')] => [('7', '-10')] : 0.43
[('2', '-12'), ('2', '-10')] => [('2', '-11')] : 1.0
[('2', '-12')] => [('2', '-10'), ('2', '-11')] : 0.6
[('2', '-16'), ('4', '-16')] => [('3', '-16')] : 1.0
[('2', '-16')] => [('4', '-16'), ('3', '-16')] : 0.34
[('3', '-11'), ('4', '-14')] => [('4', '-13')] : 0.68
[('3', '-10'), ('4', '-12')] => [('3', '-9')] : 0.56
[('2', '-6'), ('2', '-5')] => [('3', '-10')] : 0.38
[('2', '-6')] => [('2', '-5'), ('3', '-10')] : 0.26
[('2', '-9'), ('3', '-12')] => [('3', '-11')] : 0.86
[('2', '-9')] => [('3', '-12'), ('3', '-11')] : 0.33
[('6', '-9'), ('7', '-7')] => [('7', '-8')] : 0.77
[('6', '-9')] => [('7', '-7'), ('7', '-8')] : 0.29
[('2', '-6'), ('2', '-5')] => [('2', '-9')] : 0.26
[('2', '-5'), ('2', '-8')] => [('2', '-9')] : 0.69
[('2', '-11'), ('2', '-9')] => [('3', '-13')] : 0.42
[('3', '-12'), ('2', '-10')] => [('4', '-14')] : 0.36
[('7', '-13'), ('6', '-13')] => [('8', '-12')] : 0.47
[('3', '-13'), ('2', '-12')] => [('2', '-11')] : 0.99
[('3', '-13')] => [('2', '-12'), ('2', '-11')] : 0.3
[('6', '-14'), ('6', '-16')] => [('6', '-15')] : 1.0
[('6', '-11'), ('6', '-12')] => [('5', '-12')] : 0.41
[('8', '-12'), ('6', '-16')] => [('8', '-13')] : 0.92
[('7', '-13'), ('3', '-10')] => [('3', '-11')] : 0.71
[('7', '-7'), ('7', '-8')] => [('6', '-11')] : 0.41
[('7', '-7')] => [('7', '-8'), ('6', '-11')] : 0.3
[('2', '-8'), ('2', '-6')] => [('2', '-7')] : 1.0
[('2', '-8')] => [('2', '-6'), ('2', '-7')] : 0.43
[('3', '-9'), ('3', '-7')] => [('3', '-6')] : 0.53
[('3', '-12'), ('3', '-13')] => [('3', '-14')] : 0.49
[('3', '-12')] => [('3', '-13'), ('3', '-14')] : 0.26
[('6', '-15'), ('4', '-14')] => [('4', '-13')] : 0.69
[('7', '-15'), ('8', '-13')] => [('6', '-15')] : 0.68
[('7', '-15')] => [('8', '-13'), ('6', '-15')] : 0.29
[('5', '-15'), ('5', '-16')] => [('6', '-14')] : 0.32
[('3', '-11'), ('3', '-12')] => [('3', '-10')] : 0.67
[('3', '-11')] => [('3', '-12'), ('3', '-10')] : 0.43
[('6', '-14'), ('5', '-15')] => [('7', '-13')] : 0.6
[('3', '-4'), ('3', '-6')] => [('3', '-5')] : 1.0
[('3', '-4')] => [('3', '-6'), ('3', '-5')] : 0.48
[('2', '-3'), ('2', '-5')] => [('2', '-4')] : 1.0
[('2', '-3')] => [('2', '-5'), ('2', '-4')] : 0.83
[('7', '-13'), ('4', '-12')] => [('3', '-10')] : 0.91
[('8', '-10'), ('6', '-13')] => [('8', '-11')] : 0.68
[('3', '-6'), ('3', '-8')] => [('3', '-10')] : 0.56
[('3', '-6')] => [('3', '-8'), ('3', '-10')] : 0.33
[('3', '-7'), ('3', '-5')] => [('3', '-6')] : 1.0
[('2', '-5'), ('2', '-9')] => [('2', '-6')] : 0.91
[('3', '-9'), ('2', '-9')] => [('3', '-10')] : 0.7
[('7', '-9'), ('7', '-10')] => [('7', '-11')] : 0.57
[('7', '-9')] => [('7', '-10'), ('7', '-11')] : 0.32
[('4', '-14'), ('2', '-9')] => [('3', '-12')] : 0.91
[('4', '-14')] => [('2', '-9'), ('3', '-12')] : 0.28
[('3', '-10'), ('4', '-12')] => [('5', '-13')] : 0.42
[('3', '-13'), ('3', '-11')] => [('2', '-10')] : 0.71
[('3', '-13')] => [('3', '-11'), ('2', '-10')] : 0.37
[('3', '-12'), ('3', '-14')] => [('3', '-11')] : 0.66
[('3', '-9'), ('2', '-8')] => [('2', '-9')] : 0.57
[('7', '-12'), ('7', '-11')] => [('7', '-10')] : 0.3
[('4', '-12'), ('3', '-10')] => [('3', '-9')] : 0.56
[('4', '-12')] => [('3', '-10'), ('3', '-9')] : 0.31
[('3', '-11'), ('2', '-9')] => [('3', '-13')] : 0.42
[('5', '-15'), ('6', '-15')] => [('7', '-15')] : 0.31
[('2', '-9'), ('3', '-9')] => [('3', '-10')] : 0.7
[('2', '-5'), ('2', '-9')] => [('2', '-7')] : 1.0
[('5', '-13'), ('3', '-11')] => [('4', '-12')] : 1.0
[('4', '-14'), ('2', '-9')] => [('3', '-13')] : 0.72
[('2', '-10'), ('3', '-12')] => [('4', '-14')] : 0.36
[('2', '-8'), ('2', '-11')] => [('2', '-9')] : 1.0
[('2', '-8')] => [('2', '-11'), ('2', '-9')] : 0.27
[('3', '-11'), ('3', '-12')] => [('3', '-13')] : 0.48
[('3', '-11')] => [('3', '-12'), ('3', '-13')] : 0.31
[('2', '-8'), ('3', '-11')] => [('4', '-14')] : 0.4
[('4', '-11'), ('3', '-10')] => [('3', '-9')] : 0.81
[('4', '-11')] => [('3', '-10'), ('3', '-9')] : 0.42
[('3', '-11'), ('8', '-13')] => [('3', '-10')] : 0.86
[('2', '-7'), ('3', '-10')] => [('2', '-8')] : 0.82
[('2', '-7')] => [('3', '-10'), ('2', '-8')] : 0.33
[('5', '-11'), ('7', '-9')] => [('6', '-11')] : 0.78
[('5', '-14'), ('3', '-10')] => [('3', '-11')] : 0.9
[('3', '-12'), ('2', '-10')] => [('4', '-12')] : 0.33
[('9', '-11'), ('9', '-10')] => [('8', '-12')] : 0.8
[('9', '-11')] => [('9', '-10'), ('8', '-12')] : 0.38
[('9', '-12'), ('6', '-15')] => [('8', '-13')] : 0.76
[('9', '-12')] => [('6', '-15'), ('8', '-13')] : 0.47
[('3', '-11'), ('4', '-14')] => [('2', '-8')] : 0.53
[('2', '-8'), ('3', '-13')] => [('2', '-9')] : 1.0
[('7', '-15'), ('8', '-12')] => [('6', '-16')] : 0.81
[('3', '-9'), ('3', '-7')] => [('2', '-5')] : 0.51
[('2', '-8'), ('3', '-12')] => [('2', '-7')] : 0.62
[('3', '-13'), ('4', '-14')] => [('2', '-9')] : 0.6
[('3', '-13')] => [('4', '-14'), ('2', '-9')] : 0.26
[('2', '-6'), ('3', '-10')] => [('2', '-8')] : 0.56
[('3', '-7'), ('3', '-9')] => [('3', '-8')] : 1.0
[('3', '-7')] => [('3', '-9'), ('3', '-8')] : 0.55
[('7', '-14'), ('5', '-16')] => [('6', '-16')] : 0.76
[('3', '-7'), ('3', '-6')] => [('2', '-6')] : 0.45
[('3', '-7')] => [('3', '-6'), ('2', '-6')] : 0.29
[('3', '-6'), ('3', '-7')] => [('3', '-5')] : 0.35
[('3', '-6')] => [('3', '-7'), ('3', '-5')] : 0.3
[('3', '-9'), ('2', '-7')] => [('2', '-8')] : 0.65
[('3', '-9')] => [('2', '-7'), ('2', '-8')] : 0.31
[('2', '-9'), ('2', '-7')] => [('3', '-10')] : 0.48
[('4', '-12'), ('5', '-14')] => [('3', '-10')] : 0.82
[('3', '-11'), ('2', '-8')] => [('2', '-10')] : 0.52
[('2', '-10'), ('3', '-11')] => [('4', '-14')] : 0.34
[('2', '-8'), ('2', '-7')] => [('3', '-11')] : 0.41
[('2', '-8')] => [('2', '-7'), ('3', '-11')] : 0.3
[('3', '-12'), ('5', '-14')] => [('4', '-13')] : 0.92
[('6', '-11'), ('6', '-10')] => [('6', '-9')] : 0.6
[('6', '-11')] => [('6', '-10'), ('6', '-9')] : 0.26
[('2', '-7'), ('3', '-7')] => [('2', '-6')] : 0.81
[('9', '-11'), ('8', '-13')] => [('7', '-14')] : 0.65
[('9', '-11')] => [('8', '-13'), ('7', '-14')] : 0.36
[('6', '-14'), ('7', '-12')] => [('6', '-15')] : 0.47
[('6', '-16'), ('7', '-14')] => [('5', '-16')] : 0.59
[('2', '-10'), ('2', '-9')] => [('3', '-14')] : 0.26
[('3', '-12'), ('3', '-13')] => [('3', '-11')] : 0.7
[('3', '-12')] => [('3', '-13'), ('3', '-11')] : 0.36
[('3', '-11'), ('7', '-13')] => [('4', '-13')] : 0.88
[('6', '-11'), ('7', '-10')] => [('5', '-12')] : 0.38
[('7', '-14'), ('7', '-13')] => [('7', '-11')] : 0.31
[('7', '-8'), ('7', '-9')] => [('6', '-12')] : 0.45
[('3', '-10'), ('2', '-7')] => [('3', '-11')] : 0.71
[('3', '-10'), ('2', '-6')] => [('2', '-4')] : 0.6
[('4', '-11'), ('2', '-9')] => [('3', '-10')] : 0.83
[('8', '-11'), ('8', '-10')] => [('7', '-13')] : 0.58
[('8', '-11')] => [('8', '-10'), ('7', '-13')] : 0.3
[('2', '-10'), ('2', '-11')] => [('2', '-8')] : 0.42
[('2', '-10')] => [('2', '-11'), ('2', '-8')] : 0.28
[('3', '-11'), ('2', '-11')] => [('2', '-10')] : 0.95
[('2', '-9'), ('3', '-11')] => [('2', '-8')] : 0.63
[('2', '-9')] => [('3', '-11'), ('2', '-8')] : 0.31
[('3', '-10'), ('3', '-8')] => [('2', '-6')] : 0.5
[('6', '-15'), ('5', '-16')] => [('6', '-16')] : 0.56
[('2', '-8'), ('3', '-11')] => [('4', '-12')] : 0.4
[('3', '-9'), ('4', '-12')] => [('3', '-8')] : 0.71
[('8', '-11'), ('6', '-14')] => [('7', '-12')] : 0.61
[('2', '-8'), ('3', '-13')] => [('3', '-11')] : 0.72
[('2', '-4'), ('3', '-11')] => [('3', '-10')] : 0.87
[('2', '-4')] => [('3', '-11'), ('3', '-10')] : 0.27
[('2', '-4'), ('3', '-8')] => [('3', '-9')] : 0.75
[('2', '-4')] => [('3', '-8'), ('3', '-9')] : 0.36
[('7', '-10'), ('7', '-9')] => [('7', '-8')] : 0.5
[('7', '-10')] => [('7', '-9'), ('7', '-8')] : 0.26
[('8', '-8'), ('8', '-9')] => [('7', '-11')] : 0.53
[('8', '-8')] => [('8', '-9'), ('7', '-11')] : 0.34
[('3', '-10'), ('2', '-5')] => [('3', '-9')] : 0.85
[('7', '-9'), ('7', '-8')] => [('6', '-12')] : 0.45
[('3', '-9'), ('3', '-11')] => [('3', '-10')] : 0.99
[('3', '-9')] => [('3', '-11'), ('3', '-10')] : 0.41
[('3', '-9'), ('2', '-5')] => [('2', '-4')] : 0.84
[('3', '-9')] => [('2', '-5'), ('2', '-4')] : 0.29
[('3', '-8'), ('4', '-12')] => [('3', '-10')] : 0.91
[('6', '-14'), ('7', '-11')] => [('6', '-13')] : 0.59
[('2', '-9'), ('3', '-10')] => [('2', '-7')] : 0.47
[('2', '-9'), ('3', '-11')] => [('2', '-7')] : 0.42
[('7', '-12'), ('8', '-12')] => [('7', '-13')] : 0.71
[('2', '-5'), ('2', '-4')] => [('3', '-10')] : 0.39
[('2', '-5')] => [('2', '-4'), ('3', '-10')] : 0.28
[('2', '-11'), ('2', '-13')] => [('2', '-12')] : 1.0
[('2', '-11')] => [('2', '-13'), ('2', '-12')] : 0.33
[('3', '-13'), ('4', '-14')] => [('2', '-10')] : 0.7
[('3', '-13')] => [('4', '-14'), ('2', '-10')] : 0.3
[('8', '-12'), ('7', '-14')] => [('7', '-13')] : 0.66
[('8', '-12')] => [('7', '-14'), ('7', '-13')] : 0.33
[('3', '-12'), ('2', '-9')] => [('4', '-13')] : 0.41
[('2', '-7'), ('2', '-5')] => [('2', '-4')] : 0.62
[('2', '-7')] => [('2', '-5'), ('2', '-4')] : 0.28
[('7', '-14'), ('5', '-17')] => [('7', '-15')] : 0.96
[('2', '-4'), ('3', '-9')] => [('3', '-7')] : 0.75
[('2', '-4')] => [('3', '-9'), ('3', '-7')] : 0.31
[('8', '-13'), ('7', '-15')] => [('6', '-16')] : 0.67
[('8', '-13')] => [('7', '-15'), ('6', '-16')] : 0.32
[('6', '-11'), ('4', '-10')] => [('3', '-9')] : 0.78
[('2', '-5'), ('3', '-6')] => [('3', '-7')] : 0.88
[('2', '-5')] => [('3', '-6'), ('3', '-7')] : 0.27
[('3', '-11'), ('3', '-9')] => [('3', '-10')] : 0.99
[('3', '-11')] => [('3', '-9'), ('3', '-10')] : 0.35
[('5', '-15'), ('5', '-14')] => [('6', '-15')] : 0.57
[('2', '-5'), ('3', '-11')] => [('2', '-8')] : 0.65
[('3', '-10'), ('4', '-13')] => [('3', '-12')] : 0.69
[('4', '-11'), ('4', '-12')] => [('3', '-9')] : 0.45
[('2', '-13'), ('2', '-10')] => [('2', '-11')] : 1.0
[('2', '-13')] => [('2', '-10'), ('2', '-11')] : 0.54
[('3', '-8'), ('3', '-9')] => [('3', '-10')] : 0.67
[('3', '-8')] => [('3', '-9'), ('3', '-10')] : 0.47
[('5', '-10'), ('6', '-11')] => [('5', '-11')] : 0.91
[('5', '-10')] => [('6', '-11'), ('5', '-11')] : 0.34
[('2', '-11'), ('3', '-13')] => [('2', '-12')] : 0.56
[('2', '-11')] => [('3', '-13'), ('2', '-12')] : 0.26
[('3', '-10'), ('3', '-9')] => [('3', '-11')] : 0.6
[('3', '-10')] => [('3', '-9'), ('3', '-11')] : 0.35
[('7', '-13'), ('3', '-10')] => [('4', '-12')] : 0.79
[('7', '-13'), ('5', '-13')] => [('4', '-13')] : 0.53
